JobID	ExitCode	State	MaxRSS	Elapsed
27127630_528.batch	0:0	COMPLETED	857092K	00:18:50
27127630_528.extern	0:0	COMPLETED		00:18:50
27127630_529	0:0	COMPLETED		00:44:52
27127630_529.batch	0:0	COMPLETED	3832464K	00:44:52
27127630_529.extern	0:0	COMPLETED		00:44:52
27127630_530	0:0	COMPLETED		00:06:33
27127630_530.batch	0:0	COMPLETED	466752K	00:06:33
27127630_530.extern	0:0	COMPLETED		00:06:33
27127630_531	0:0	COMPLETED		00:36:46
27127630_531.batch	0:0	COMPLETED	1288812K	00:36:46
27127630_531.extern	0:0	COMPLETED		00:36:46
27127630_532	0:0	COMPLETED		01:24:14
27127630_532.batch	0:0	COMPLETED	1496296K	01:24:14
27127630_532.extern	0:0	COMPLETED		01:24:14
27127630_533	0:0	COMPLETED		00:17:27
27127630_533.batch	0:0	COMPLETED	808368K	00:17:27
27127630_533.extern	0:0	COMPLETED		00:17:27
27127630_534	0:0	COMPLETED		00:05:17
27127630_534.batch	0:0	COMPLETED	355456K	00:05:17
27127630_534.extern	0:0	COMPLETED		00:05:17
27127630_535	0:0	COMPLETED		01:30:19
27127630_535.batch	0:0	COMPLETED	4190444K	01:30:19
27127630_535.extern	0:0	COMPLETED		01:30:19
27127630_536	0:0	COMPLETED		00:04:51
27127630_536.batch	0:0	COMPLETED	391904K	00:04:51
27127630_536.extern	0:0	COMPLETED		00:04:51
27127630_537	0:0	COMPLETED		00:17:36
27127630_537.batch	0:0	COMPLETED	881300K	00:17:36
27127630_537.extern	0:0	COMPLETED		00:17:36
27127630_538	0:0	COMPLETED		00:13:49
27127630_538.batch	0:0	COMPLETED	794572K	00:13:49
27127630_538.extern	0:0	COMPLETED		00:13:49
27127630_539	0:125	OUT_OF_MEMORY		01:02:33
27127630_539.batch	0:125	OUT_OF_MEMORY	4192604K	01:02:33
27127630_539.extern	0:0	COMPLETED		01:02:33
27127630_540	0:0	COMPLETED		01:06:49
27127630_540.batch	0:0	COMPLETED	1190360K	01:06:49
27127630_540.extern	0:0	COMPLETED		01:06:49
27127630_541	0:0	COMPLETED		00:04:40
27127630_541.batch	0:0	COMPLETED	416532K	00:04:40
27127630_541.extern	0:0	COMPLETED		00:04:40
27127630_542	0:0	COMPLETED		00:27:18
27127630_542.batch	0:0	COMPLETED	1052208K	00:27:18
27127630_542.extern	0:0	COMPLETED		00:27:18
27127630_544	0:0	COMPLETED		00:05:23
27127630_544.batch	0:0	COMPLETED	492860K	00:05:23
27127630_544.extern	0:0	COMPLETED		00:05:23
27127630_545	0:0	COMPLETED		05:28:38
27127630_545.batch	0:0	COMPLETED	1605104K	05:28:38
27127630_545.extern	0:0	COMPLETED		05:28:38
27127630_546	0:0	COMPLETED		00:11:54
27127630_546.batch	0:0	COMPLETED	639272K	00:11:54
27127630_546.extern	0:0	COMPLETED		00:11:54
27127630_547	0:0	COMPLETED		01:43:18
27127630_547.batch	0:0	COMPLETED	1250308K	01:43:18
27127630_547.extern	0:0	COMPLETED		01:43:18
27127630_549	0:0	COMPLETED		00:17:22
27127630_549.batch	0:0	COMPLETED	1147684K	00:17:22
27127630_549.extern	0:0	COMPLETED		00:17:22
27127630_550	0:0	COMPLETED		00:16:14
27127630_550.batch	0:0	COMPLETED	568172K	00:16:14
27127630_550.extern	0:0	COMPLETED		00:16:14
27127630_551	0:0	COMPLETED		00:19:47
27127630_551.batch	0:0	COMPLETED	945056K	00:19:47
27127630_551.extern	0:0	COMPLETED		00:19:47
27127630_552	0:0	COMPLETED		00:09:30
27127630_552.batch	0:0	COMPLETED	576928K	00:09:30
27127630_552.extern	0:0	COMPLETED		00:09:30
27127630_553	0:0	COMPLETED		00:03:57
27127630_553.batch	0:0	COMPLETED	408100K	00:03:57
27127630_553.extern	0:0	COMPLETED		00:03:57
27127630_554	0:0	COMPLETED		00:28:09
27127630_554.batch	0:0	COMPLETED	1382820K	00:28:09
27127630_554.extern	0:0	COMPLETED		00:28:09
27127630_555	0:0	COMPLETED		00:12:48
27127630_555.batch	0:0	COMPLETED	633256K	00:12:48
27127630_555.extern	0:0	COMPLETED		00:12:48
27127630_556	0:0	COMPLETED		00:15:13
27127630_556.batch	0:0	COMPLETED	731552K	00:15:13
27127630_556.extern	0:0	COMPLETED		00:15:13
27127630_557	0:0	COMPLETED		00:53:32
27127630_557.batch	0:0	COMPLETED	1109412K	00:53:32
27127630_557.extern	0:0	COMPLETED		00:53:32
27127630_558	0:0	COMPLETED		01:54:39
27127630_558.batch	0:0	COMPLETED	2107712K	01:54:39
27127630_558.extern	0:0	COMPLETED		01:54:39
27127630_559	0:0	COMPLETED		00:07:26
27127630_559.batch	0:0	COMPLETED	464868K	00:07:26
27127630_559.extern	0:0	COMPLETED		00:07:26
27127630_560	0:0	COMPLETED		00:26:15
27127630_560.batch	0:0	COMPLETED	1023544K	00:26:15
27127630_560.extern	0:0	COMPLETED		00:26:15
27127630_561	0:0	COMPLETED		00:04:02
27127630_561.batch	0:0	COMPLETED	360780K	00:04:02
27127630_561.extern	0:0	COMPLETED		00:04:02
27127630_562	0:0	COMPLETED		00:30:54
27127630_562.batch	0:0	COMPLETED	1051796K	00:30:54
27127630_562.extern	0:0	COMPLETED		00:30:54
27127630_563	0:0	COMPLETED		00:06:36
27127630_563.batch	0:0	COMPLETED	496500K	00:06:36
27127630_563.extern	0:0	COMPLETED		00:06:36
27127630_564	0:0	COMPLETED		00:13:34
27127630_564.batch	0:0	COMPLETED	929772K	00:13:34
27127630_564.extern	0:0	COMPLETED		00:13:34
27127630_565	0:0	COMPLETED		00:04:55
27127630_565.batch	0:0	COMPLETED	451732K	00:04:55
27127630_565.extern	0:0	COMPLETED		00:04:55
27127630_566	0:0	COMPLETED		00:06:58
27127630_566.batch	0:0	COMPLETED	649376K	00:06:58
27127630_566.extern	0:0	COMPLETED		00:06:58
27127630_567	0:0	COMPLETED		00:19:29
27127630_567.batch	0:0	COMPLETED	857800K	00:19:29
27127630_567.extern	0:0	COMPLETED		00:19:29
27127630_568	0:0	COMPLETED		00:14:43
27127630_568.batch	0:0	COMPLETED	701092K	00:14:43
27127630_568.extern	0:0	COMPLETED		00:14:44
27127630_569	0:0	COMPLETED		00:52:08
27127630_569.batch	0:0	COMPLETED	1253952K	00:52:08
27127630_569.extern	0:0	COMPLETED		00:52:08
27127630_570	0:0	COMPLETED		00:16:22
27127630_570.batch	0:0	COMPLETED	712340K	00:16:22
27127630_570.extern	0:0	COMPLETED		00:16:22
27127630_571	0:0	COMPLETED		00:11:59
27127630_571.batch	0:0	COMPLETED	801352K	00:11:59
27127630_571.extern	0:0	COMPLETED		00:11:59
27127630_572	0:0	COMPLETED		00:12:42
27127630_572.batch	0:0	COMPLETED	692728K	00:12:42
27127630_572.extern	0:0	COMPLETED		00:12:42
27127630_573	0:125	OUT_OF_MEMORY		00:25:26
27127630_573.batch	0:125	OUT_OF_MEMORY	4192828K	00:25:26
27127630_573.extern	0:0	COMPLETED		00:25:26
27127630_574	0:0	COMPLETED		00:06:52
27127630_574.batch	0:0	COMPLETED	587316K	00:06:52
27127630_574.extern	0:0	COMPLETED		00:06:52
27127630_576	0:0	COMPLETED		00:04:51
27127630_576.batch	0:0	COMPLETED	430408K	00:04:51
27127630_576.extern	0:0	COMPLETED		00:04:51
27127630_577	0:0	COMPLETED		00:08:13
27127630_577.batch	0:0	COMPLETED	593424K	00:08:13
27127630_577.extern	0:0	COMPLETED		00:08:13
27127630_578	0:0	COMPLETED		00:38:16
27127630_578.batch	0:0	COMPLETED	1467372K	00:38:16
27127630_578.extern	0:0	COMPLETED		00:38:16
27127630_579	0:0	RUNNING		06:34:07
27127630_579.batch	0:0	RUNNING		06:34:07
27127630_579.extern	0:0	RUNNING		06:34:07
27127630_580	0:0	COMPLETED		00:53:59
27127630_580.batch	0:0	COMPLETED	1432188K	00:53:59
27127630_580.extern	0:0	COMPLETED		00:53:59
27127630_581	0:0	COMPLETED		00:11:49
27127630_581.batch	0:0	COMPLETED	901300K	00:11:49
27127630_581.extern	0:0	COMPLETED		00:11:49
27127630_582	0:0	COMPLETED		00:09:43
27127630_582.batch	0:0	COMPLETED	2157488K	00:09:43
27127630_582.extern	0:0	COMPLETED		00:09:43
27127630_584	0:0	COMPLETED		00:07:41
27127630_584.batch	0:0	COMPLETED	508460K	00:07:41
27127630_584.extern	0:0	COMPLETED		00:07:41
27127630_585	0:0	COMPLETED		00:49:36
27127630_585.batch	0:0	COMPLETED	1168684K	00:49:36
27127630_585.extern	0:0	COMPLETED		00:49:36
27127630_586	0:0	COMPLETED		01:44:57
27127630_586.batch	0:0	COMPLETED	1136164K	01:44:57
27127630_586.extern	0:0	COMPLETED		01:44:57
27127630_587	0:0	COMPLETED		00:17:38
27127630_587.batch	0:0	COMPLETED	952560K	00:17:38
27127630_587.extern	0:0	COMPLETED		00:17:38
27127630_588	0:0	COMPLETED		00:04:31
27127630_588.batch	0:0	COMPLETED	411828K	00:04:31
27127630_588.extern	0:0	COMPLETED		00:04:31
27127630_589	0:0	COMPLETED		00:06:22
27127630_589.batch	0:0	COMPLETED	982264K	00:06:22
27127630_589.extern	0:0	COMPLETED		00:06:22
27127630_590	0:0	COMPLETED		00:52:47
27127630_590.batch	0:0	COMPLETED	2859276K	00:52:47
27127630_590.extern	0:0	COMPLETED		00:52:47
27127630_591	0:0	COMPLETED		00:16:38
27127630_591.batch	0:0	COMPLETED	781096K	00:16:38
27127630_591.extern	0:0	COMPLETED		00:16:38
27127630_592	0:0	RUNNING		06:31:06
27127630_592.batch	0:0	RUNNING		06:31:06
27127630_592.extern	0:0	RUNNING		06:31:06
27127630_593	0:0	COMPLETED		00:18:03
27127630_593.batch	0:0	COMPLETED	783788K	00:18:03
27127630_593.extern	0:0	COMPLETED		00:18:03
27127630_594	0:0	COMPLETED		00:44:51
27127630_594.batch	0:0	COMPLETED	1253536K	00:44:51
27127630_594.extern	0:0	COMPLETED		00:44:51
27127630_595	0:0	COMPLETED		00:15:28
27127630_595.batch	0:0	COMPLETED	633784K	00:15:28
27127630_595.extern	0:0	COMPLETED		00:15:28
27127630_596	0:0	COMPLETED		00:17:04
27127630_596.batch	0:0	COMPLETED	818580K	00:17:04
27127630_596.extern	0:0	COMPLETED		00:17:04
27127630_597	0:0	COMPLETED		01:55:47
27127630_597.batch	0:0	COMPLETED	817140K	01:55:47
27127630_597.extern	0:0	COMPLETED		01:55:47
27127630_598	0:0	COMPLETED		00:09:24
27127630_598.batch	0:0	COMPLETED	567744K	00:09:24
27127630_598.extern	0:0	COMPLETED		00:09:24
27127630_599	0:0	COMPLETED		00:23:24
27127630_599.batch	0:0	COMPLETED	1977108K	00:23:24
27127630_599.extern	0:0	COMPLETED		00:23:24
27127630_600	0:125	OUT_OF_MEMORY		00:40:30
27127630_600.batch	0:125	OUT_OF_MEMORY	4192732K	00:40:30
27127630_600.extern	0:0	COMPLETED		00:40:30
27127630_601	0:0	COMPLETED		00:04:55
27127630_601.batch	0:0	COMPLETED	377428K	00:04:55
27127630_601.extern	0:0	COMPLETED		00:04:55
27127630_602	0:0	COMPLETED		00:12:55
27127630_602.batch	0:0	COMPLETED	816124K	00:12:55
27127630_602.extern	0:0	COMPLETED		00:12:55
27127630_603	0:0	COMPLETED		00:19:46
27127630_603.batch	0:0	COMPLETED	931660K	00:19:46
27127630_603.extern	0:0	COMPLETED		00:19:46
27127630_604	0:0	COMPLETED		02:49:11
27127630_604.batch	0:0	COMPLETED	1250852K	02:49:11
27127630_604.extern	0:0	COMPLETED		02:49:11
27127630_605	0:0	COMPLETED		00:26:44
27127630_605.batch	0:0	COMPLETED	1192024K	00:26:44
27127630_605.extern	0:0	COMPLETED		00:26:44
27127630_606	0:0	COMPLETED		00:06:53
27127630_606.batch	0:0	COMPLETED	452076K	00:06:53
27127630_606.extern	0:0	COMPLETED		00:06:53
27127630_607	0:0	COMPLETED		00:11:00
27127630_607.batch	0:0	COMPLETED	581812K	00:11:00
27127630_607.extern	0:0	COMPLETED		00:11:00
27127630_609	0:0	COMPLETED		00:20:17
27127630_609.batch	0:0	COMPLETED	1382688K	00:20:17
27127630_609.extern	0:0	COMPLETED		00:20:17
27127630_610	0:0	COMPLETED		00:29:43
27127630_610.batch	0:0	COMPLETED	1341144K	00:29:43
27127630_610.extern	0:0	COMPLETED		00:29:43
27127630_611	0:0	COMPLETED		00:22:09
27127630_611.batch	0:0	COMPLETED	1037580K	00:22:09
27127630_611.extern	0:0	COMPLETED		00:22:09
27127630_612	0:0	COMPLETED		00:05:22
27127630_612.batch	0:0	COMPLETED	547572K	00:05:22
27127630_612.extern	0:0	COMPLETED		00:05:22
27127630_613	0:0	COMPLETED		00:50:42
27127630_613.batch	0:0	COMPLETED	1144632K	00:50:42
27127630_613.extern	0:0	COMPLETED		00:50:42
27127630_614	0:0	COMPLETED		00:45:31
27127630_614.batch	0:0	COMPLETED	1341660K	00:45:31
27127630_614.extern	0:0	COMPLETED		00:45:31
27127630_615	0:0	COMPLETED		03:44:57
27127630_615.batch	0:0	COMPLETED	1203112K	03:44:57
27127630_615.extern	0:0	COMPLETED		03:44:57
27127630_616	0:0	COMPLETED		00:13:04
27127630_616.batch	0:0	COMPLETED	849504K	00:13:04
27127630_616.extern	0:0	COMPLETED		00:13:04
27127630_617	0:0	COMPLETED		01:09:26
27127630_617.batch	0:0	COMPLETED	1960520K	01:09:26
27127630_617.extern	0:0	COMPLETED		01:09:26
27127630_618	0:0	COMPLETED		00:07:44
27127630_618.batch	0:0	COMPLETED	511608K	00:07:44
27127630_618.extern	0:0	COMPLETED		00:07:44
27127630_619	0:0	COMPLETED		00:46:11
27127630_619.batch	0:0	COMPLETED	1103048K	00:46:11
27127630_619.extern	0:0	COMPLETED		00:46:11
27127630_620	0:0	COMPLETED		04:09:09
27127630_620.batch	0:0	COMPLETED	1235956K	04:09:09
27127630_620.extern	0:0	COMPLETED		04:09:09
27127630_621	0:0	COMPLETED		01:23:23
27127630_621.batch	0:0	COMPLETED	1316620K	01:23:23
27127630_621.extern	0:0	COMPLETED		01:23:23
27127630_622	0:0	COMPLETED		01:12:04
27127630_622.batch	0:0	COMPLETED	1114572K	01:12:04
27127630_622.extern	0:0	COMPLETED		01:12:04
27127630_623	0:0	COMPLETED		00:34:09
27127630_623.batch	0:0	COMPLETED	1231824K	00:34:09
27127630_623.extern	0:0	COMPLETED		00:34:09
27127630_624	0:0	COMPLETED		00:07:19
27127630_624.batch	0:0	COMPLETED	776816K	00:07:19
27127630_624.extern	0:0	COMPLETED		00:07:19
27127630_625	0:0	COMPLETED		00:40:54
27127630_625.batch	0:0	COMPLETED	2013848K	00:40:54
27127630_625.extern	0:0	COMPLETED		00:40:54
27127630_626	0:0	COMPLETED		00:52:17
27127630_626.batch	0:0	COMPLETED	1109204K	00:52:17
27127630_626.extern	0:0	COMPLETED		00:52:17
27127630_627	0:0	COMPLETED		00:14:59
27127630_627.batch	0:0	COMPLETED	725296K	00:14:59
27127630_627.extern	0:0	COMPLETED		00:14:59
27127630_628	0:0	COMPLETED		00:42:22
27127630_628.batch	0:0	COMPLETED	1241636K	00:42:22
27127630_628.extern	0:0	COMPLETED		00:42:22
27127630_629	0:0	COMPLETED		00:26:43
27127630_629.batch	0:0	COMPLETED	927876K	00:26:43
27127630_629.extern	0:0	COMPLETED		00:26:43
27127630_630	0:0	COMPLETED		00:19:23
27127630_630.batch	0:0	COMPLETED	807992K	00:19:23
27127630_630.extern	0:0	COMPLETED		00:19:23
27127630_631	0:0	COMPLETED		00:08:26
27127630_631.batch	0:0	COMPLETED	561528K	00:08:26
27127630_631.extern	0:0	COMPLETED		00:08:26
27127630_632	0:0	COMPLETED		00:20:06
27127630_632.batch	0:0	COMPLETED	1037240K	00:20:06
27127630_632.extern	0:0	COMPLETED		00:20:06
27127630_633	0:0	COMPLETED		00:05:44
27127630_633.batch	0:0	COMPLETED	470080K	00:05:44
27127630_633.extern	0:0	COMPLETED		00:05:44
27127630_634	0:0	COMPLETED		02:25:49
27127630_634.batch	0:0	COMPLETED	843864K	02:25:49
27127630_634.extern	0:0	COMPLETED		02:25:49
27127630_635	0:0	COMPLETED		00:11:14
27127630_635.batch	0:0	COMPLETED	599836K	00:11:14
27127630_635.extern	0:0	COMPLETED		00:11:14
27127630_636	0:0	COMPLETED		00:48:15
27127630_636.batch	0:0	COMPLETED	2830128K	00:48:15
27127630_636.extern	0:0	COMPLETED		00:48:15
27127630_637	0:0	COMPLETED		00:10:45
27127630_637.batch	0:0	COMPLETED	855528K	00:10:45
27127630_637.extern	0:0	COMPLETED		00:10:45
27127630_638	0:0	COMPLETED		00:29:40
27127630_638.batch	0:0	COMPLETED	1032680K	00:29:40
27127630_638.extern	0:0	COMPLETED		00:29:40
27127630_639	0:0	COMPLETED		01:06:04
27127630_639.batch	0:0	COMPLETED	1764772K	01:06:04
27127630_639.extern	0:0	COMPLETED		01:06:04
27127630_640	0:0	COMPLETED		00:18:07
27127630_640.batch	0:0	COMPLETED	959904K	00:18:07
27127630_640.extern	0:0	COMPLETED		00:18:07
27127630_641	0:0	COMPLETED		00:09:41
27127630_641.batch	0:0	COMPLETED	887356K	00:09:41
27127630_641.extern	0:0	COMPLETED		00:09:41
27127630_642	0:0	RUNNING		06:12:06
27127630_642.batch	0:0	RUNNING		06:12:06
27127630_642.extern	0:0	RUNNING		06:12:06
27127630_643	0:0	COMPLETED		00:48:18
27127630_643.batch	0:0	COMPLETED	1198392K	00:48:18
27127630_643.extern	0:0	COMPLETED		00:48:18
27127630_644	0:0	COMPLETED		00:08:53
27127630_644.batch	0:0	COMPLETED	585724K	00:08:53
27127630_644.extern	0:0	COMPLETED		00:08:53
27127630_645	0:0	COMPLETED		00:09:31
27127630_645.batch	0:0	COMPLETED	527416K	00:09:31
27127630_645.extern	0:0	COMPLETED		00:09:31
27127630_646	0:0	COMPLETED		00:49:28
27127630_646.batch	0:0	COMPLETED	1569936K	00:49:28
27127630_646.extern	0:0	COMPLETED		00:49:28
27127630_647	0:0	COMPLETED		00:20:11
27127630_647.batch	0:0	COMPLETED	731680K	00:20:11
27127630_647.extern	0:0	COMPLETED		00:20:11
27127630_648	0:0	COMPLETED		00:17:27
27127630_648.batch	0:0	COMPLETED	3478432K	00:17:27
27127630_648.extern	0:0	COMPLETED		00:17:27
27127630_649	0:0	COMPLETED		00:14:42
27127630_649.batch	0:0	COMPLETED	1231264K	00:14:42
27127630_649.extern	0:0	COMPLETED		00:14:42
27127630_650	0:0	COMPLETED		00:04:40
27127630_650.batch	0:0	COMPLETED	350228K	00:04:40
27127630_650.extern	0:0	COMPLETED		00:04:40
27127630_651	0:0	COMPLETED		00:12:40
27127630_651.batch	0:0	COMPLETED	615612K	00:12:40
27127630_651.extern	0:0	COMPLETED		00:12:40
27127630_652	0:0	COMPLETED		00:08:18
27127630_652.batch	0:0	COMPLETED	534740K	00:08:18
27127630_652.extern	0:0	COMPLETED		00:08:18
27127630_653	0:0	RUNNING		06:05:09
27127630_653.batch	0:0	RUNNING		06:05:09
27127630_653.extern	0:0	RUNNING		06:05:09
27127630_654	0:0	COMPLETED		00:51:59
27127630_654.batch	0:0	COMPLETED	830132K	00:51:59
27127630_654.extern	0:0	COMPLETED		00:51:59
27127630_655	0:0	COMPLETED		00:08:48
27127630_655.batch	0:0	COMPLETED	1354624K	00:08:48
27127630_655.extern	0:0	COMPLETED		00:08:48
27127630_656	0:0	COMPLETED		00:17:30
27127630_656.batch	0:0	COMPLETED	1196344K	00:17:30
27127630_656.extern	0:0	COMPLETED		00:17:30
27127630_657	0:0	COMPLETED		01:26:09
27127630_657.batch	0:0	COMPLETED	2342828K	01:26:09
27127630_657.extern	0:0	COMPLETED		01:26:09
27127630_659	0:0	COMPLETED		00:43:18
27127630_659.batch	0:0	COMPLETED	1046260K	00:43:18
27127630_659.extern	0:0	COMPLETED		00:43:18
27127630_660	0:0	COMPLETED		00:21:53
27127630_660.batch	0:0	COMPLETED	1247488K	00:21:53
27127630_660.extern	0:0	COMPLETED		00:21:53
27127630_661	0:0	COMPLETED		01:22:12
27127630_661.batch	0:0	COMPLETED	3576356K	01:22:12
27127630_661.extern	0:0	COMPLETED		01:22:12
27127630_662	0:0	COMPLETED		00:30:15
27127630_662.batch	0:0	COMPLETED	787788K	00:30:15
27127630_662.extern	0:0	COMPLETED		00:30:15
27127630_663	0:0	COMPLETED		00:25:41
27127630_663.batch	0:0	COMPLETED	950076K	00:25:41
27127630_663.extern	0:0	COMPLETED		00:25:41
27127630_664	0:0	COMPLETED		00:49:40
27127630_664.batch	0:0	COMPLETED	965080K	00:49:40
27127630_664.extern	0:0	COMPLETED		00:49:40
27127630_665	0:0	COMPLETED		00:05:15
27127630_665.batch	0:0	COMPLETED	386252K	00:05:15
27127630_665.extern	0:0	COMPLETED		00:05:15
27127630_666	0:0	COMPLETED		01:10:25
27127630_666.batch	0:0	COMPLETED	1263156K	01:10:25
27127630_666.extern	0:0	COMPLETED		01:10:25
27127630_667	0:0	RUNNING		05:55:54
27127630_667.batch	0:0	RUNNING		05:55:54
27127630_667.extern	0:0	RUNNING		05:55:54
27127630_668	0:0	COMPLETED		00:51:51
27127630_668.batch	0:0	COMPLETED	1339536K	00:51:51
27127630_668.extern	0:0	COMPLETED		00:51:51
27127630_669	0:0	COMPLETED		00:04:45
27127630_669.batch	0:0	COMPLETED	510172K	00:04:45
27127630_669.extern	0:0	COMPLETED		00:04:45
27127630_670	0:0	COMPLETED		00:09:21
27127630_670.batch	0:0	COMPLETED	533596K	00:09:21
27127630_670.extern	0:0	COMPLETED		00:09:21
27127630_671	0:0	COMPLETED		00:21:52
27127630_671.batch	0:0	COMPLETED	1212556K	00:21:52
27127630_671.extern	0:0	COMPLETED		00:21:52
27127630_672	0:0	COMPLETED		00:13:01
27127630_672.batch	0:0	COMPLETED	744360K	00:13:01
27127630_672.extern	0:0	COMPLETED		00:13:01
27127630_673	0:0	COMPLETED		00:15:17
27127630_673.batch	0:0	COMPLETED	710360K	00:15:17
27127630_673.extern	0:0	COMPLETED		00:15:17
27127630_674	0:0	COMPLETED		00:08:56
27127630_674.batch	0:0	COMPLETED	1206528K	00:08:56
27127630_674.extern	0:0	COMPLETED		00:08:56
27127630_675	0:0	COMPLETED		00:07:52
27127630_675.batch	0:0	COMPLETED	1198312K	00:07:52
27127630_675.extern	0:0	COMPLETED		00:07:52
27127630_676	0:0	COMPLETED		00:11:14
27127630_676.batch	0:0	COMPLETED	716924K	00:11:14
27127630_676.extern	0:0	COMPLETED		00:11:14
27127630_677	0:0	COMPLETED		00:36:12
27127630_677.batch	0:0	COMPLETED	1563612K	00:36:12
27127630_677.extern	0:0	COMPLETED		00:36:12
27127630_678	0:0	COMPLETED		00:21:54
27127630_678.batch	0:0	COMPLETED	1208012K	00:21:54
27127630_678.extern	0:0	COMPLETED		00:21:54
27127630_679	0:0	COMPLETED		01:41:17
27127630_679.batch	0:0	COMPLETED	1226612K	01:41:17
27127630_679.extern	0:0	COMPLETED		01:41:17
27127630_680	0:0	COMPLETED		00:04:42
27127630_680.batch	0:0	COMPLETED	404052K	00:04:42
27127630_680.extern	0:0	COMPLETED		00:04:42
27127630_681	0:0	COMPLETED		00:07:40
27127630_681.batch	0:0	COMPLETED	468352K	00:07:40
27127630_681.extern	0:0	COMPLETED		00:07:40
27127630_682	0:0	COMPLETED		00:13:50
27127630_682.batch	0:0	COMPLETED	1032696K	00:13:50
27127630_682.extern	0:0	COMPLETED		00:13:50
27127630_683	0:0	COMPLETED		00:07:53
27127630_683.batch	0:0	COMPLETED	1018476K	00:07:53
27127630_683.extern	0:0	COMPLETED		00:07:53
27127630_684	0:0	COMPLETED		00:48:13
27127630_684.batch	0:0	COMPLETED	1296772K	00:48:13
27127630_684.extern	0:0	COMPLETED		00:48:13
27127630_685	0:0	COMPLETED		00:14:57
27127630_685.batch	0:0	COMPLETED	721260K	00:14:57
27127630_685.extern	0:0	COMPLETED		00:14:57
27127630_686	0:0	COMPLETED		01:02:28
27127630_686.batch	0:0	COMPLETED	1447116K	01:02:28
27127630_686.extern	0:0	COMPLETED		01:02:28
27127630_687	0:0	COMPLETED		00:05:48
27127630_687.batch	0:0	COMPLETED	512856K	00:05:48
27127630_687.extern	0:0	COMPLETED		00:05:48
27127630_688	0:0	COMPLETED		00:16:53
27127630_688.batch	0:0	COMPLETED	702340K	00:16:53
27127630_688.extern	0:0	COMPLETED		00:16:53
27127630_689	0:0	COMPLETED		02:15:14
27127630_689.batch	0:0	COMPLETED	1405380K	02:15:14
27127630_689.extern	0:0	COMPLETED		02:15:14
27127630_690	0:0	COMPLETED		00:43:07
27127630_690.batch	0:0	COMPLETED	1247592K	00:43:07
27127630_690.extern	0:0	COMPLETED		00:43:07
27127630_691	0:0	COMPLETED		00:05:14
27127630_691.batch	0:0	COMPLETED	426132K	00:05:14
27127630_691.extern	0:0	COMPLETED		00:05:14
27127630_692	0:0	COMPLETED		00:41:44
27127630_692.batch	0:0	COMPLETED	1207880K	00:41:44
27127630_692.extern	0:0	COMPLETED		00:41:44
27127630_693	0:0	COMPLETED		00:05:31
27127630_693.batch	0:0	COMPLETED	623812K	00:05:31
27127630_693.extern	0:0	COMPLETED		00:05:31
27127630_694	0:0	COMPLETED		04:55:50
27127630_694.batch	0:0	COMPLETED	1299208K	04:55:50
27127630_694.extern	0:0	COMPLETED		04:55:50
27127630_695	0:0	COMPLETED		00:33:26
27127630_695.batch	0:0	COMPLETED	1052776K	00:33:26
27127630_695.extern	0:0	COMPLETED		00:33:26
27127630_696	0:0	COMPLETED		00:58:23
27127630_696.batch	0:0	COMPLETED	1326328K	00:58:23
27127630_696.extern	0:0	COMPLETED		00:58:23
27127630_697	0:0	COMPLETED		02:24:49
27127630_697.batch	0:0	COMPLETED	1244028K	02:24:49
27127630_697.extern	0:0	COMPLETED		02:24:49
27127630_698	0:0	COMPLETED		00:05:07
27127630_698.batch	0:0	COMPLETED	611136K	00:05:07
27127630_698.extern	0:0	COMPLETED		00:05:07
27127630_699	0:0	COMPLETED		00:09:23
27127630_699.batch	0:0	COMPLETED	466560K	00:09:23
27127630_699.extern	0:0	COMPLETED		00:09:23
27127630_700	0:0	COMPLETED		00:27:21
27127630_700.batch	0:0	COMPLETED	1436172K	00:27:21
27127630_700.extern	0:0	COMPLETED		00:27:21
